NO_OF_FRAMES	2199
NO_OF_CAMERAS	12
NO_OF_MARKERS	2
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-04-26, 10:43:22.776	3767.62717060
DATA_INCLUDED	3D
MARKER_NAMES	Osa L	Osa R
TRAJECTORY_TYPES	Measured	Measured
Frame	Time	Osa L X	Osa L Y	Osa L Z	Osa R X	Osa R Y	Osa R Z	
1869	18.68000	-95.084	-1123.408	761.891	96.307	1086.194	774.653
1870	18.69000	-95.137	-1123.469	761.414	96.387	1086.118	774.515
1871	18.70000	-95.224	-1123.537	760.945	96.448	1086.109	774.464
1872	18.71000	-95.310	-1123.584	760.544	96.553	1086.023	774.442
1873	18.72000	-95.434	-1123.623	760.205	96.650	1085.996	774.493
1874	18.73000	-95.580	-1123.664	759.962	96.773	1085.883	774.622
1875	18.74000	-95.744	-1123.691	759.813	96.890	1085.854	774.831
1876	18.75000	-95.892	-1123.736	759.773	96.992	1085.837	775.141
1877	18.76000	-96.055	-1123.776	759.854	97.109	1085.801	775.553
1878	18.77000	-96.233	-1123.818	760.052	97.241	1085.738	776.102
1879	18.78000	-96.446	-1123.859	760.371	97.387	1085.750	776.705
1880	18.79000	-96.690	-1123.879	760.856	97.571	1085.702	777.494
1881	18.80000	-96.948	-1123.904	761.506	97.757	1085.640	778.406
1882	18.81000	-97.212	-1123.891	762.393	97.915	1085.618	779.561
1883	18.82000	-97.443	-1123.907	763.570	98.058	1085.559	780.971
1884	18.83000	-97.694	-1123.919	765.084	98.188	1085.575	782.798
1885	18.84000	-97.928	-1123.924	767.051	98.304	1085.598	784.985
1886	18.85000	-98.218	-1123.906	769.494	98.442	1085.564	787.663
1887	18.86000	-98.589	-1123.872	772.418	98.676	1085.630	790.853
1888	18.87000	-99.009	-1123.824	775.893	98.983	1085.666	794.526
1889	18.88000	-99.568	-1123.784	779.800	99.400	1085.727	798.598
1890	18.89000	-100.224	-1123.702	784.161	99.922	1085.774	803.119
1891	18.90000	-100.943	-1123.631	788.932	100.483	1085.874	808.001
1892	18.91000	-101.699	-1123.533	794.043	101.111	1085.919	813.216
1893	18.92000	-102.457	-1123.450	799.462	101.754	1085.965	818.711
1894	18.93000	-103.209	-1123.322	805.182	102.347	1086.096	824.514
1895	18.94000	-103.963	-1123.223	811.147	102.961	1086.246	830.628
1896	18.95000	-104.693	-1123.091	817.389	103.587	1086.413	836.972
1897	18.96000	-105.410	-1122.947	823.872	104.171	1086.553	843.493
1898	18.97000	-106.111	-1122.786	830.467	104.754	1086.624	850.142
1899	18.98000	-106.785	-1122.607	837.238	105.335	1086.791	856.981
1900	18.99000	-107.469	-1122.431	844.031	105.924	1086.977	863.836
1901	19.00000	-108.130	-1122.251	850.856	106.501	1086.919	870.652
1902	19.01000	-108.756	-1122.044	857.697	107.067	1087.320	877.622
1903	19.02000	-109.316	-1121.825	864.524	107.602	1087.372	884.514
1904	19.03000	-109.815	-1121.608	871.367	108.090	1087.568	891.428
1905	19.04000	-110.252	-1121.392	878.203	108.528	1087.769	898.342
1906	19.05000	-110.637	-1121.189	885.016	108.975	1088.002	905.231
1907	19.06000	-110.980	-1120.955	891.840	109.386	1088.208	912.075
1908	19.07000	-111.291	-1120.732	898.587	109.810	1088.412	918.896
1909	19.08000	-111.588	-1120.493	905.278	110.252	1088.651	925.586
1910	19.09000	-111.814	-1120.272	911.874	110.639	1088.869	932.218
1911	19.10000	-111.986	-1120.073	918.389	111.022	1089.117	938.777
1912	19.11000	-112.106	-1119.843	924.841	111.330	1089.346	945.199
1913	19.12000	-112.179	-1119.651	931.152	111.560	1089.517	951.539
1914	19.13000	-112.195	-1119.431	937.391	111.821	1089.687	957.745
1915	19.14000	-112.158	-1119.231	943.550	112.029	1089.868	963.861
1916	19.15000	-112.082	-1119.050	949.703	112.194	1090.040	970.002
1917	19.16000	-111.931	-1118.878	955.875	112.317	1090.218	976.159
1918	19.17000	-111.760	-1118.722	962.120	112.409	1090.425	982.342
1919	19.18000	-111.545	-1118.566	968.480	112.454	1090.574	988.637
1920	19.19000	-111.290	-1118.414	974.897	112.457	1090.757	994.940
1921	19.20000	-111.026	-1118.282	981.320	112.435	1090.892	1001.402
1922	19.21000	-110.713	-1118.151	987.788	112.393	1091.004	1007.745
1923	19.22000	-110.353	-1118.035	994.267	112.285	1091.085	1014.160
1924	19.23000	-109.937	-1117.927	1000.750	112.144	1091.213	1020.589
1925	19.24000	-109.475	-1117.830	1007.278	111.966	1091.270	1027.022
1926	19.25000	-109.024	-1117.743	1013.817	111.805	1091.375	1033.508
1927	19.26000	-108.547	-1117.667	1020.463	111.643	1091.465	1040.019
1928	19.27000	-108.062	-1117.582	1027.198	111.446	1091.541	1046.710
1929	19.28000	-107.548	-1117.508	1034.034	111.189	1091.646	1053.472
1930	19.29000	-107.019	-1117.437	1040.953	110.890	1091.679	1060.329
1931	19.30000	-106.467	-1117.367	1047.923	110.601	1091.751	1067.246
1932	19.31000	-105.961	-1117.301	1054.901	110.359	1091.771	1074.145
1933	19.32000	-105.497	-1117.280	1061.851	110.159	1091.829	1081.008
1934	19.33000	-104.999	-1117.256	1068.813	109.978	1091.854	1087.845
1935	19.34000	-104.516	-1117.236	1075.766	109.767	1091.894	1094.694
1936	19.35000	-103.973	-1117.189	1082.788	109.533	1091.975	1101.556
1937	19.36000	-103.423	-1117.171	1089.797	109.213	1091.986	1108.468
1938	19.37000	-102.813	-1117.121	1096.956	108.826	1092.015	1115.466
1939	19.38000	-102.221	-1117.077	1104.200	108.436	1092.024	1122.566
1940	19.39000	-101.641	-1117.048	1111.517	108.057	1092.084	1129.748
1941	19.40000	-101.085	-1116.980	1118.922	107.755	1092.105	1136.967
1942	19.41000	-100.527	-1116.946	1126.426	107.474	1092.145	1144.311
1943	19.42000	-100.018	-1116.858	1134.057	107.232	1092.219	1151.757
1944	19.43000	-99.491	-1116.779	1141.791	106.988	1092.296	1159.318
1945	19.44000	-98.963	-1116.688	1149.690	106.716	1092.426	1167.039
1946	19.45000	-98.412	-1116.587	1157.716	106.410	1092.519	1174.869
1947	19.46000	-97.840	-1116.446	1165.892	106.045	1092.661	1182.834
1948	19.47000	-97.236	-1116.321	1174.200	105.659	1092.781	1190.956
1949	19.48000	-96.598	-1116.177	1182.669	105.238	1092.928	1199.232
1950	19.49000	-95.977	-1116.036	1191.249	104.880	1093.059	1207.616
1951	19.50000	-95.336	-1115.876	1200.055	104.508	1093.206	1216.167
1952	19.51000	-94.709	-1115.717	1208.947	104.193	1093.377	1224.828
1953	19.52000	-94.064	-1115.541	1218.057	103.852	1093.585	1233.670
1954	19.53000	-93.420	-1115.347	1227.353	103.443	1093.753	1242.653
1955	19.54000	-92.758	-1115.169	1236.841	103.009	1093.933	1251.822
1956	19.55000	-92.064	-1115.006	1246.535	102.461	1094.078	1261.184
1957	19.56000	-91.357	-1114.851	1256.414	101.954	1094.233	1270.680
1958	19.57000	-90.634	-1114.693	1266.410	101.436	1094.407	1280.288
1959	19.58000	-89.895	-1114.558	1276.509	100.872	1094.508	1289.949
1960	19.59000	-89.133	-1114.444	1286.679	100.261	1094.660	1299.657
1961	19.60000	-88.361	-1114.307	1296.898	99.648	1094.790	1309.383
1962	19.61000	-87.535	-1114.187	1307.204	99.000	1094.933	1319.172
1963	19.62000	-86.667	-1114.057	1317.565	98.218	1095.053	1328.982
1964	19.63000	-85.739	-1113.966	1327.964	97.367	1095.141	1338.826
1965	19.64000	-84.794	-1113.879	1338.402	96.412	1095.244	1348.686
1966	19.65000	-83.805	-1113.813	1348.869	95.504	1095.297	1358.502
1967	19.66000	-82.847	-1113.760	1359.280	94.496	1095.357	1368.275
1968	19.67000	-81.878	-1113.726	1369.640	93.547	1095.382	1377.969
1969	19.68000	-80.936	-1113.697	1379.887	92.528	1095.450	1387.527
1970	19.69000	-79.982	-1113.668	1390.027	91.634	1095.460	1396.934
1971	19.70000	-79.061	-1113.665	1399.977	90.622	1095.498	1406.174
1972	19.71000	-78.155	-1113.689	1409.718	89.708	1095.463	1415.178
1973	19.72000	-77.241	-1113.728	1419.239	88.708	1095.424	1423.881
1974	19.73000	-76.348	-1113.803	1428.497	87.728	1095.341	1432.348
1975	19.74000	-75.467	-1113.883	1437.471	86.754	1095.280	1440.505
1976	19.75000	-74.596	-1113.981	1446.094	85.756	1095.169	1448.298
1977	19.76000	-73.763	-1114.071	1454.382	84.830	1095.080	1455.668
1978	19.77000	-72.951	-1114.191	1462.242	83.852	1094.958	1462.651
1979	19.78000	-72.171	-1114.311	1469.707	82.977	1094.839	1469.166
1980	19.79000	-71.423	-1114.440	1476.703	82.079	1094.718	1475.170
1981	19.80000	-70.713	-1114.592	1483.212	81.229	1094.568	1480.686
1982	19.81000	-70.048	-1114.747	1489.194	80.347	1094.422	1485.625
1983	19.82000	-69.399	-1114.911	1494.635	79.475	1094.223	1490.029
1984	19.83000	-68.742	-1115.089	1499.515	78.625	1094.091	1493.817
1985	19.84000	-68.056	-1115.237	1503.837	77.640	1093.907	1497.036
1986	19.85000	-67.346	-1115.391	1507.585	76.696	1093.769	1499.646
1987	19.86000	-66.621	-1115.523	1510.787	75.726	1093.649	1501.717
1988	19.87000	-65.906	-1115.663	1513.422	74.699	1093.488	1503.170
1989	19.88000	-65.201	-1115.793	1515.505	73.668	1093.357	1504.056
1990	19.89000	-64.511	-1115.942	1517.077	72.670	1093.203	1504.426
1991	19.90000	-63.851	-1116.068	1518.204	71.676	1093.069	1504.380
1992	19.91000	-63.216	-1116.219	1518.949	70.658	1092.923	1503.991
1993	19.92000	-62.621	-1116.349	1519.362	69.706	1092.776	1503.223
1994	19.93000	-62.103	-1116.468	1519.514	68.873	1092.639	1502.222
1995	19.94000	-61.678	-1116.601	1519.432	68.068	1092.489	1501.038
1996	19.95000	-61.325	-1116.710	1519.210	67.379	1092.370	1499.697
1997	19.96000	-60.986	-1116.821	1518.933	66.708	1092.273	1498.323
1998	19.97000	-60.676	-1116.913	1518.660	66.094	1092.163	1496.951
1999	19.98000	-60.385	-1117.015	1518.480	65.518	1092.050	1495.702
2000	19.99000	-60.187	-1117.094	1518.461	65.016	1091.946	1494.548
2001	20.00000	-60.090	-1117.174	1518.615	64.549	1091.867	1493.631
2002	20.01000	-60.059	-1117.210	1519.002	64.237	1091.811	1492.981
2003	20.02000	-60.078	-1117.259	1519.578	64.030	1091.746	1492.522
2004	20.03000	-60.153	-1117.280	1520.406	63.885	1091.713	1492.297
2005	20.04000	-60.323	-1117.293	1521.432	63.849	1091.688	1492.318
2006	20.05000	-60.529	-1117.319	1522.622	63.860	1091.646	1492.531
2007	20.06000	-60.784	-1117.340	1523.938	63.972	1091.623	1492.910
2008	20.07000	-61.035	-1117.360	1525.318	64.123	1091.599	1493.340
2009	20.08000	-61.311	-1117.368	1526.703	64.252	1091.596	1493.880
2010	20.09000	-61.581	-1117.361	1528.085	64.400	1091.586	1494.430
2011	20.10000	-61.864	-1117.374	1529.393	64.564	1091.587	1494.966
2012	20.11000	-62.138	-1117.356	1530.583	64.789	1091.605	1495.460
2013	20.12000	-62.391	-1117.344	1531.604	65.018	1091.601	1495.808
2014	20.13000	-62.639	-1117.352	1532.440	65.267	1091.582	1495.980
2015	20.14000	-62.879	-1117.348	1533.072	65.490	1091.564	1496.032
2016	20.15000	-63.132	-1117.367	1533.491	65.723	1091.524	1495.933
2017	20.16000	-63.395	-1117.410	1533.728	65.968	1091.485	1495.670
2018	20.17000	-63.650	-1117.449	1533.774	66.234	1091.462	1495.288
2019	20.18000	-63.871	-1117.504	1533.679	66.449	1091.410	1494.806
2020	20.19000	-64.075	-1117.570	1533.468	66.639	1091.299	1494.263
2021	20.20000	-64.279	-1117.673	1533.137	66.836	1091.207	1493.620
2022	20.21000	-64.495	-1117.797	1532.715	67.067	1091.071	1493.016
2023	20.22000	-64.700	-1117.937	1532.262	67.289	1090.897	1492.347
2024	20.23000	-64.878	-1118.128	1531.811	67.493	1090.697	1491.781
2025	20.24000	-65.029	-1118.308	1531.399	67.663	1090.519	1491.307
2026	20.25000	-65.134	-1118.518	1531.072	67.776	1090.297	1490.967
2027	20.26000	-65.238	-1118.732	1530.830	67.836	1090.081	1490.782
2028	20.27000	-65.316	-1118.933	1530.704	67.880	1089.872	1490.784
2029	20.28000	-65.388	-1119.163	1530.697	67.925	1089.667	1490.930
2030	20.29000	-65.460	-1119.371	1530.773	67.982	1089.462	1491.277
2031	20.30000	-65.525	-1119.589	1530.918	68.064	1089.232	1491.713
2032	20.31000	-65.582	-1119.812	1531.106	68.158	1089.049	1492.198
2033	20.32000	-65.670	-1120.012	1531.288	68.277	1088.858	1492.747
2034	20.33000	-65.767	-1120.210	1531.456	68.402	1088.668	1493.245
2035	20.34000	-65.866	-1120.383	1531.589	68.539	1088.476	1493.760
2036	20.35000	-65.939	-1120.538	1531.675	68.636	1088.316	1494.230
2037	20.36000	-65.967	-1120.686	1531.738	68.678	1088.197	1494.679
2038	20.37000	-65.977	-1120.828	1531.743	68.702	1088.082	1495.109
2039	20.38000	-65.987	-1120.960	1531.691	68.739	1087.929	1495.462
2040	20.39000	-65.997	-1121.110	1531.579	68.817	1087.804	1495.737
2041	20.40000	-66.008	-1121.245	1531.413	68.873	1087.642	1495.953
2042	20.41000	-66.019	-1121.389	1531.153	68.922	1087.520	1496.100
2043	20.42000	-66.031	-1121.539	1530.827	68.960	1087.377	1496.163
2044	20.43000	-66.018	-1121.687	1530.464	68.983	1087.228	1496.133
2045	20.44000	-66.022	-1121.827	1530.041	68.984	1087.082	1496.039
2046	20.45000	-66.003	-1121.980	1529.630	68.979	1086.930	1495.896
2047	20.46000	-65.966	-1122.161	1529.225	68.941	1086.802	1495.771
2048	20.47000	-65.892	-1122.331	1528.866	68.887	1086.661	1495.659
2049	20.48000	-65.803	-1122.493	1528.554	68.821	1086.504	1495.564
2050	20.49000	-65.698	-1122.634	1528.294	68.743	1086.323	1495.497
2051	20.50000	-65.615	-1122.783	1528.075	68.652	1086.165	1495.462
2052	20.51000	-65.519	-1122.909	1527.946	68.554	1086.025	1495.497
2053	20.52000	-65.420	-1123.040	1527.854	68.461	1085.880	1495.552
2054	20.53000	-65.300	-1123.175	1527.800	68.314	1085.777	1495.657
2055	20.54000	-65.202	-1123.291	1527.798	68.187	1085.652	1495.781
2056	20.55000	-65.071	-1123.401	1527.833	68.057	1085.545	1495.916
2057	20.56000	-64.938	-1123.507	1527.875	67.931	1085.458	1496.075
2058	20.57000	-64.788	-1123.608	1527.929	67.819	1085.377	1496.238
2059	20.58000	-64.634	-1123.708	1528.001	67.708	1085.281	1496.412
2060	20.59000	-64.463	-1123.806	1528.053	67.582	1085.162	1496.569
2061	20.60000	-64.286	-1123.900	1528.107	67.479	1085.043	1496.695
2062	20.61000	-64.120	-1123.994	1528.125	67.374	1084.944	1496.805
2063	20.62000	-63.928	-1124.101	1528.123	67.257	1084.847	1496.847
2064	20.63000	-63.747	-1124.212	1528.061	67.146	1084.760	1496.884
2065	20.64000	-63.550	-1124.316	1527.960	67.031	1084.673	1496.884
2066	20.65000	-63.356	-1124.431	1527.820	66.913	1084.573	1496.877
2067	20.66000	-63.163	-1124.548	1527.665	66.792	1084.452	1496.819
2068	20.67000	-62.956	-1124.671	1527.486	66.682	1084.316	1496.766
2069	20.68000	-62.775	-1124.788	1527.290	66.581	1084.191	1496.719
2070	20.69000	-62.595	-1124.913	1527.070	66.471	1084.044	1496.695
2071	20.70000	-62.369	-1125.058	1526.842	66.357	1083.918	1496.668
2072	20.71000	-62.144	-1125.177	1526.597	66.226	1083.800	1496.645
2073	20.72000	-61.931	-1125.307	1526.348	66.108	1083.680	1496.658
2074	20.73000	-61.707	-1125.426	1526.109	65.957	1083.569	1496.702
2075	20.74000	-61.492	-1125.544	1525.932	65.833	1083.447	1496.805
2076	20.75000	-61.280	-1125.658	1525.774	65.690	1083.340	1496.949
2077	20.76000	-61.079	-1125.778	1525.636	65.544	1083.226	1497.127
2078	20.77000	-60.887	-1125.893	1525.495	65.419	1083.094	1497.401
2079	20.78000	-60.703	-1126.022	1525.384	65.278	1082.968	1497.686
2080	20.79000	-60.506	-1126.144	1525.275	65.181	1082.856	1497.987
2081	20.80000	-60.334	-1126.266	1525.139	65.047	1082.735	1498.287
2082	20.81000	-60.167	-1126.392	1525.001	64.938	1082.652	1498.556
2083	20.82000	-60.006	-1126.510	1524.826	64.820	1082.548	1498.842
2084	20.83000	-59.848	-1126.635	1524.608	64.703	1082.395	1499.175
2085	20.84000	-59.693	-1126.748	1524.403	64.597	1082.281	1499.442
2086	20.85000	-59.552	-1126.864	1524.161	64.496	1082.130	1499.695
2087	20.86000	-59.415	-1127.003	1523.887	64.409	1082.037	1499.997
2088	20.87000	-59.278	-1127.127	1523.595	64.343	1081.928	1500.302
2089	20.88000	-59.159	-1127.254	1523.260	64.284	1081.776	1500.542
2090	20.89000	-59.055	-1127.391	1522.891	64.255	1081.655	1500.738
2091	20.90000	-58.949	-1127.518	1522.491	64.198	1081.550	1500.947
2092	20.91000	-58.855	-1127.629	1522.079	64.130	1081.426	1501.179
2093	20.92000	-58.753	-1127.743	1521.696	64.046	1081.330	1501.473
2094	20.93000	-58.642	-1127.876	1521.312	63.986	1081.213	1501.761
2095	20.94000	-58.543	-1128.002	1520.953	63.939	1081.080	1502.053
2096	20.95000	-58.455	-1128.137	1520.593	63.876	1080.958	1502.372
2097	20.96000	-58.348	-1128.267	1520.276	63.831	1080.820	1502.763
2098	20.97000	-58.262	-1128.401	1519.960	63.792	1080.705	1503.125
2099	20.98000	-58.203	-1128.536	1519.599	63.763	1080.578	1503.498
2100	20.99000	-58.122	-1128.663	1519.258	63.703	1080.433	1503.896
2101	21.00000	-58.078	-1128.808	1518.917	63.663	1080.292	1504.283
2102	21.01000	-58.028	-1128.950	1518.565	63.602	1080.127	1504.679
2103	21.02000	-57.979	-1129.107	1518.213	63.542	1080.001	1505.091
2104	21.03000	-57.905	-1129.268	1517.895	63.460	1079.871	1505.539
2105	21.04000	-57.846	-1129.429	1517.561	63.432	1079.704	1505.942
2106	21.05000	-57.800	-1129.593	1517.219	63.358	1079.555	1506.381
2107	21.06000	-57.735	-1129.753	1516.886	63.329	1079.393	1506.801
2108	21.07000	-57.685	-1129.903	1516.524	63.266	1079.254	1507.203
2109	21.08000	-57.662	-1130.055	1516.149	63.216	1079.075	1507.594
2110	21.09000	-57.631	-1130.223	1515.739	63.156	1078.934	1507.966
2111	21.10000	-57.600	-1130.377	1515.347	63.109	1078.761	1508.299
2112	21.11000	-57.574	-1130.540	1514.911	63.053	1078.626	1508.634
2113	21.12000	-57.549	-1130.686	1514.484	63.012	1078.465	1508.979
2114	21.13000	-57.527	-1130.824	1514.034	62.984	1078.336	1509.303
2115	21.14000	-57.514	-1130.963	1513.595	62.980	1078.186	1509.620
2116	21.15000	-57.525	-1131.098	1513.160	62.964	1078.051	1509.966
2117	21.16000	-57.524	-1131.231	1512.725	62.937	1077.939	1510.311
2118	21.17000	-57.543	-1131.356	1512.276	62.914	1077.801	1510.611
2119	21.18000	-57.557	-1131.471	1511.860	62.908	1077.681	1510.910
2120	21.19000	-57.581	-1131.590	1511.436	62.912	1077.563	1511.248
2121	21.20000	-57.634	-1131.687	1511.032	62.920	1077.458	1511.600
2122	21.21000	-57.658	-1131.812	1510.668	62.945	1077.357	1511.923
2123	21.22000	-57.702	-1131.907	1510.329	62.984	1077.274	1512.280
2124	21.23000	-57.741	-1132.008	1510.024	63.016	1077.160	1512.668
2125	21.24000	-57.779	-1132.100	1509.733	63.037	1077.055	1513.032
2126	21.25000	-57.839	-1132.187	1509.471	63.073	1076.949	1513.380
2127	21.26000	-57.882	-1132.285	1509.203	63.101	1076.850	1513.760
2128	21.27000	-57.959	-1132.382	1508.905	63.130	1076.746	1514.078
2129	21.28000	-58.041	-1132.487	1508.639	63.180	1076.643	1514.407
2130	21.29000	-58.127	-1132.606	1508.374	63.230	1076.544	1514.691
2131	21.30000	-58.226	-1132.723	1508.097	63.251	1076.439	1514.996
2132	21.31000	-58.312	-1132.825	1507.828	63.295	1076.308	1515.266
2133	21.32000	-58.394	-1132.925	1507.586	63.333	1076.188	1515.534
2134	21.33000	-58.488	-1133.023	1507.307	63.354	1076.097	1515.771
2135	21.34000	-58.589	-1133.125	1507.072	63.386	1075.980	1515.984
2136	21.35000	-58.703	-1133.241	1506.827	63.389	1075.862	1516.223
2137	21.36000	-58.801	-1133.349	1506.594	63.378	1075.758	1516.461
2138	21.37000	-58.913	-1133.466	1506.367	63.406	1075.646	1516.637
2139	21.38000	-59.034	-1133.566	1506.135	63.431	1075.531	1516.815
2140	21.39000	-59.177	-1133.664	1505.917	63.441	1075.426	1516.974
2141	21.40000	-59.327	-1133.760	1505.717	63.476	1075.357	1517.169
2142	21.41000	-59.460	-1133.844	1505.525	63.514	1075.251	1517.341
2143	21.42000	-59.626	-1133.929	1505.339	63.536	1075.150	1517.562
2144	21.43000	-59.786	-1134.018	1505.172	63.551	1075.073	1517.748
2145	21.44000	-59.962	-1134.106	1505.018	63.559	1074.982	1517.904
2146	21.45000	-60.136	-1134.186	1504.870	63.567	1074.908	1518.081
2147	21.46000	-60.341	-1134.270	1504.708	63.594	1074.828	1518.228
2148	21.47000	-60.543	-1134.347	1504.540	63.612	1074.766	1518.387
2149	21.48000	-60.741	-1134.407	1504.405	63.645	1074.668	1518.544
2150	21.49000	-60.964	-1134.471	1504.286	63.677	1074.608	1518.734
2151	21.50000	-61.183	-1134.538	1504.207	63.699	1074.541	1518.918
2152	21.51000	-61.419	-1134.597	1504.140	63.729	1074.483	1519.068
2153	21.52000	-61.656	-1134.651	1504.084	63.757	1074.432	1519.256
2154	21.53000	-61.912	-1134.712	1504.027	63.813	1074.369	1519.394
2155	21.54000	-62.189	-1134.760	1503.979	63.833	1074.323	1519.549
2156	21.55000	-62.502	-1134.792	1503.917	63.890	1074.301	1519.666
2157	21.56000	-62.800	-1134.808	1503.880	63.954	1074.271	1519.782
2158	21.57000	-63.110	-1134.809	1503.812	64.011	1074.256	1519.879
2159	21.58000	-63.413	-1134.814	1503.739	64.053	1074.258	1519.945
2160	21.59000	-63.690	-1134.810	1503.675	64.102	1074.255	1520.018
2161	21.60000	-63.959	-1134.798	1503.606	64.109	1074.271	1520.056
2162	21.61000	-64.228	-1134.778	1503.551	64.114	1074.300	1520.108
2163	21.62000	-64.502	-1134.742	1503.475	64.078	1074.330	1520.164
2164	21.63000	-64.781	-1134.715	1503.425	64.070	1074.370	1520.207
2165	21.64000	-65.051	-1134.680	1503.372	64.066	1074.423	1520.216
2166	21.65000	-65.327	-1134.619	1503.340	64.036	1074.439	1520.250
2167	21.66000	-65.590	-1134.578	1503.306	63.992	1074.497	1520.299
2168	21.67000	-65.814	-1134.537	1503.305	63.951	1074.534	1520.364
2169	21.68000	-66.044	-1134.506	1503.319	63.880	1074.572	1520.445
2170	21.69000	-66.263	-1134.474	1503.364	63.795	1074.568	1520.530
2171	21.70000	-66.475	-1134.452	1503.433	63.683	1074.617	1520.619
2172	21.71000	-66.702	-1134.439	1503.504	63.601	1074.630	1520.676
2173	21.72000	-66.923	-1134.427	1503.575	63.493	1074.647	1520.734
2174	21.73000	-67.176	-1134.417	1503.626	63.415	1074.664	1520.767
2175	21.74000	-67.394	-1134.401	1503.681	63.322	1074.659	1520.793
2176	21.75000	-67.616	-1134.407	1503.723	63.219	1074.680	1520.807
2177	21.76000	-67.833	-1134.408	1503.762	63.117	1074.685	1520.838
2178	21.77000	-68.052	-1134.411	1503.817	63.014	1074.673	1520.844
2179	21.78000	-68.280	-1134.422	1503.882	62.903	1074.675	1520.835
2180	21.79000	-68.528	-1134.438	1503.932	62.781	1074.657	1520.826
2181	21.80000	-68.770	-1134.442	1503.999	62.620	1074.668	1520.819
2182	21.81000	-69.007	-1134.444	1504.072	62.476	1074.651	1520.831
2183	21.82000	-69.236	-1134.428	1504.131	62.337	1074.647	1520.819
2184	21.83000	-69.474	-1134.427	1504.200	62.213	1074.638	1520.830
2185	21.84000	-69.716	-1134.427	1504.288	62.071	1074.663	1520.822
2186	21.85000	-69.948	-1134.419	1504.374	61.971	1074.655	1520.832
2187	21.86000	-70.176	-1134.424	1504.464	61.854	1074.675	1520.835
2188	21.87000	-70.435	-1134.400	1504.534	61.733	1074.683	1520.838
2189	21.88000	-70.685	-1134.361	1504.628	61.598	1074.723	1520.835
2190	21.89000	-70.948	-1134.330	1504.710	61.448	1074.752	1520.879
2191	21.90000	-71.184	-1134.302	1504.802	61.284	1074.789	1520.891
2192	21.91000	-71.440	-1134.261	1504.913	61.109	1074.823	1520.899
2193	21.92000	-71.665	-1134.220	1505.042	60.948	1074.865	1520.934
2194	21.93000	-71.896	-1134.182	1505.166	60.798	1074.910	1520.964
2195	21.94000	-72.154	-1134.144	1505.296	60.650	1074.952	1520.991
2196	21.95000	-72.424	-1134.085	1505.432	60.527	1074.985	1521.008
2197	21.96000	-72.699	-1134.025	1505.569	60.414	1075.039	1521.012
2198	21.97000	-72.977	-1133.967	1505.690	60.287	1075.103	1521.005
2199	21.98000	-73.250	-1133.921	1505.802	60.134	1075.168	1520.979
